run_id,date,strategy,symbol,expiration,strike_short,strike_long,vix_close,iv_current,hv_current,vrp,candidate_score,is_eligible,fail_reason
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-23,put_credit_spread,QQQ,,,,31.3700008392334,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-24,short_straddle,QQQ,,,,33.84000015258789,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-24,put_credit_spread,QQQ,,,,33.84000015258789,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-25,short_straddle,QQQ,,,,32.220001220703125,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-25,put_credit_spread,QQQ,,,,32.220001220703125,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-26,short_straddle,QQQ,,,,34.72999954223633,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-26,put_credit_spread,QQQ,,,,34.72999954223633,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-29,short_straddle,QQQ,,,,31.780000686645508,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-29,put_credit_spread,QQQ,,,,31.780000686645508,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-30,short_straddle,QQQ,,,,30.43000030517578,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-30,put_credit_spread,QQQ,,,,30.43000030517578,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-07-01,short_straddle,QQQ,,,,28.6200008392334,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-07-01,put_credit_spread,QQQ,,,,28.6200008392334,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-07-02,short_straddle,QQQ,,,,27.68000030517578,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-07-02,put_credit_spread,QQQ,,,,27.68000030517578,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-07-06,short_straddle,QQQ,,,,27.940000534057617,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-07-06,put_credit_spread,QQQ,,,,27.940000534057617,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-07-07,short_straddle,QQQ,,,,29.43000030517578,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-07-07,put_credit_spread,QQQ,,,,29.43000030517578,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-07-08,short_straddle,QQQ,,,,28.07999992370605,,,,0.0,False,missing_candidate_legs
